"N1_BRX_Alpha_S_5_Launch","AS2 Group2s (7-11 months)","GEN_AC5_LA_UPG","S17","2014-05-01","16","3","0","0.1875","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","AS2 Group2s (7-11 months)","SPR_AC5_LA_UPG","S17","2014-05-01","1","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","AS2 Group2s (7-11 months)","SPR_AC5_LA_UPG","S7","2014-04-11","1","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","AS2 Group2s (7-11 months)","TMB_AC5_LA_UPG","S13","2014-04-11","15","4","0","0.2667","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","AS2 Group2s (7-11 months)","TMB_AC5_LA_UPG","S19","2014-05-01","11","3","1","0.2727","0.3333","0.0909","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","ATT_AC5_LA_GEN","S1","2014-04-11","21","1","0","0.0476","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","ATT_AC5_LA_GEN","S16","2014-05-01","20","2","1","0.1000","0.5000","0.0500","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","GEN_AC5_LA_GEN","S10","2014-04-11","189","24","6","0.1270","0.2500","0.0317","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","GEN_AC5_LA_GEN","S10","2014-04-16","239","12","3","0.0502","0.2500","0.0126","0.2500"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","GEN_AC5_LA_GEN","S16","2014-05-01","160","15","2","0.0938","0.1333","0.0125","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","MPCS_AC5_LA_GEN","S14","2014-04-21","6","1","1","0.1667","1.0000","0.1667","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","MPCS_AC5_LA_GEN","S16","2014-05-01","5","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","SPR_AC5_LA_GEN","S16","2014-05-01","21","1","0","0.0476","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","SPR_AC5_LA_GEN","S6","2014-04-11","24","1","0","0.0417","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","TMB_AC5_LA_GEN","S18","2014-05-01","52","5","0","0.0962","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","TMB_AC5_LA_GEN","S5","2014-04-11","57","6","0","0.1053","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","USC_AC5_LA_GEN","S16","2014-05-01","4","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","USC_AC5_LA_GEN","S3","2014-04-11","5","1","0","0.2000","0.0000","0.0000","0.0000"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","VZN_AC5_LA_GEN","S16","2014-05-01","7","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","Other BRX/QWE Group2s","VZN_AC5_LA_GEN","S8","2014-04-11","7","0","0","0.0000","NULL","0.0000","NULL"
"N1_BRX_Alpha_S_5_Launch","Tablet Group2s","GEN_AC5_LA_GEN","S10","2014-04-11","0","3","0","NULL","0.0000","NULL","0.0000"
"N1_BRX_Alpha_S_5_Launch","Tablet Group2s","GEN_AC5_LA_GEN","S16","2014-05-01","0","1","0","NULL","0.0000","NULL","0.0000"
"N6_BRX_April_Newsletter","","","","2014-04-23","1810","279","34","0.1541","0.1219","0.0188","0.0000"
"N6_BRX_April_Newsletter","Alpha S Group2s","","","2014-04-23","1515","224","23","0.1479","0.1027","0.0152","0.0089"
"N6_BRX_April_Newsletter","Tablet Group2s","","","2014-04-23","0","1","0","NULL","0.0000","NULL","0.0000"
"NK_BRX_AEG_Venue_Specific","","AEG_ANNC_RGN","","2014-05-29","16","3","3","0.1875","1.0000","0.1875","0.0000"
"NK_BRX_AEG_Venue_Specific","","AEG_ANNC_STP","","2014-05-29","31","5","2","0.1613","0.4000","0.0645","0.0000"
"NK_BRX_AEG_Venue_Specific","","AEG_ANNC_VRZ","","2014-05-29","18","2","0","0.1111","0.0000","0.0000","0.0000"
"NK_BRX_AEG_Venue_Specific","AS Group2s","AEG_ANNC_RGN","","2014-05-29","44","9","1","0.2045","0.1111","0.0227","0.0000"
"NK_BRX_AEG_Venue_Specific","AS Group2s","AEG_ANNC_STP","","2014-05-29","94","23","3","0.2447","0.1304","0.0319","0.0000"
"NK_BRX_AEG_Venue_Specific","AS Group2s","AEG_ANNC_VRZ","","2014-05-29","39","5","0","0.1282","0.0000","0.0000","0.0000"
"NY_BRX_AC5_SuBRXin","","AH_AC5_SUST","","2014-06-05","1064","172","9","0.1617","0.0523","0.0085","0.0058"
"NY_BRX_AC5_SuBRXin","HR_AC5","AH_AC5_SUST","","2014-06-05","268","68","13","0.2537","0.1912","0.0485","0.0000"
"NY_BRX_AC5_SuBRXin","HR_AS_ALL","AH_AC5_SUST","","2014-06-05","178","48","6","0.2697","0.1250","0.0337","0.0417"
"NY_BRX_AC5_SuBRXin","OW_AB3_7p","AH_AC5_SUST","","2014-06-05","26","7","4","0.2692","0.5714","0.1538","0.0000"
"NY_BRX_AC5_SuBRXin","OW_AB4_7p","AH_AC5_SUST","","2014-06-05","53","6","1","0.1132","0.1667","0.0189","0.0000"
"NY_BRX_AC5_SuBRXin","OW_BRXQWE_OTH","AH_AC5_SUST","","2014-06-05","1632","281","36","0.1722","0.1281","0.0221","0.0000"
"NY_BRX_AC5_SuBRXin","OW_SMART_7p","AH_AC5_SUST","","2014-06-05","15","5","0","0.3333","0.0000","0.0000","0.0000"
"NY_BRX_AC5_SuBRXin","OW_SMTV_ALL","AH_AC5_SUST","","2014-06-05","39","14","1","0.3590","0.0714","0.0256","0.0000"
"NY_BRX_AC5_SuBRXin","OW_TAB_ALL","AH_AC5_SUST","","2014-06-05","0","5","0","NULL","0.0000","NULL","0.0000"
"NY_BRX_AC5_SuBRXin","OW_X2_7p","AH_AC5_SUST","","2014-06-05","6","1","0","0.1667","0.0000","0.0000","0.0000"
"NY_BRX_AC5_SuBRXin","OW_X3_7p","AH_AC5_SUST","","2014-06-05","42","5","1","0.1190","0.2000","0.0238","0.0000"
"OC_BRX_Chagall-Klimt_Preorder","","PO_TABS_ALL","S1","2014-06-18","3910","582","77","0.1488","0.1323","0.0197","0.0052"
"OC_BRX_Chagall-Klimt_Preorder","HR_TAB_ALL","PO_TABS_ALL","S1","2014-06-18","16","5","0","0.3125","0.0000","0.0000","0.0000"
"OC_BRX_Chagall-Klimt_Preorder","OW_AC5_ALL","PO_TABS_AC5","S2","2014-06-18","320","57","8","0.1781","0.1404","0.0250","0.0000"
"OC_BRX_Chagall-Klimt_Preorder","OW_SMART_NOAC5","PO_TABS_ALL","S1","2014-06-18","0","4","1","NULL","0.2500","NULL","0.0000"
"OC_BRX_Chagall-Klimt_Preorder","OW_TAB_12p","PO_TABS_ALL","S1","2014-06-18","90","19","2","0.2111","0.1053","0.0222","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-09-04","96","54","18","0.5625","0.3333","0.1875","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-09-11","126","68","25","0.5397","0.3676","0.1984","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-14","3","2","0","0.6667","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-15","1","1","1","1.0000","1.0000","1.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-16","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-19","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-20","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-22","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-23","3","3","1","1.0000","0.3333","0.3333","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-25","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-27","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-29","2","1","0","0.5000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-10-30","2","2","1","1.0000","0.5000","0.5000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-02","2","2","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-03","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-08","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-09","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-11","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-12","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_Generic","","2014-11-13","1","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-02","57","30","14","0.5263","0.4667","0.2456","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-03","15","8","0","0.5333","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-04","18","10","4","0.5556","0.4000","0.2222","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-05","10","3","3","0.3000","1.0000","0.3000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-06","6","4","3","0.6667","0.7500","0.5000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-07","7","4","2","0.5714","0.5000","0.2857","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-08","9","6","2","0.6667","0.3333","0.2222","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-09","11","5","4","0.4545","0.8000","0.3636","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-10","11","5","2","0.4545","0.4000","0.1818","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-11","4","1","0","0.2500","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-12","10","3","0","0.3000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-13","4","3","1","0.7500","0.3333","0.2500","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-14","14","4","2","0.2857","0.5000","0.1429","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-15","7","3","1","0.4286","0.3333","0.1429","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-16","7","2","1","0.2857","0.5000","0.1429","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-17","9","6","2","0.6667","0.3333","0.2222","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-18","5","2","1","0.4000","0.5000","0.2000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-19","8","1","0","0.1250","0.0000","0.0000","1.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-20","8","2","0","0.2500","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-21","6","4","1","0.6667","0.2500","0.1667","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-22","5","3","0","0.6000","0.0000","0.0000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-23","11","10","5","0.9091","0.5000","0.4545","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-24","8","5","2","0.6250","0.4000","0.2500","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-25","4","3","2","0.7500","0.6667","0.5000","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-26","9","7","3","0.7778","0.4286","0.3333","0.0000"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-03-27","2","0","0","0.0000","NULL","0.0000","NULL"
"OK_NAHQ_Generic_Handraiser","","BRX_ProjectNil","","2015-04-24","1","0","0","0.0000","NULL","0.0000","NULL"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_1BK","S23","2014-06-26","16","1","0","0.0625","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_1BK","S8","2014-06-26","15","4","1","0.2667","0.2500","0.0667","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_ATT","S23","2014-06-26","14","1","1","0.0714","1.0000","0.0714","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_ATT","S3","2014-06-26","15","3","0","0.2000","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_BAR","S2","2014-06-26","115","22","1","0.1913","0.0455","0.0087","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_BAR","S23","2014-06-26","96","15","3","0.1563","0.2000","0.0313","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_BBV","S16","2014-07-17","72","17","2","0.2361","0.1176","0.0278","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_CON","S13","2014-06-26","12","3","1","0.2500","0.3333","0.0833","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_CON","S23","2014-06-26","16","2","1","0.1250","0.5000","0.0625","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_FDX","S18","2014-07-17","32","5","0","0.1563","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_GWN","S19","2014-07-17","87","18","5","0.2069","0.2778","0.0575","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_JNT","S10","2014-06-26","10","1","0","0.1000","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_JNT","S23","2014-06-26","12","4","0","0.3333","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_KEY","S23","2014-06-26","15","1","0","0.0667","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_KEY","S4","2014-06-26","20","4","0","0.2000","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_KFC","S23","2014-06-26","12","0","0","0.0000","NULL","0.0000","NULL"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_KFC","S9","2014-06-26","15","2","0","0.1333","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_MAN","S1","2014-06-26","22","2","2","0.0909","1.0000","0.0909","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_MAN","S23","2014-06-26","25","4","3","0.1600","0.7500","0.1200","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_MAV","S21","2014-07-17","14","4","0","0.2857","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_OOC","S23","2014-06-26","42","3","0","0.0714","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_OOC","S5","2014-06-26","31","4","2","0.1290","0.5000","0.0645","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_RAB","S22","2014-07-17","7","1","0","0.1429","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_REY","S23","2014-06-26","82","9","1","0.1098","0.1111","0.0122","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_REY","S6","2014-06-26","86","17","2","0.1977","0.1176","0.0233","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_ROY","S14","2014-06-26","20","2","1","0.1000","0.5000","0.0500","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_ROY","S23","2014-06-26","21","2","0","0.0952","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_SPR","S12","2014-06-26","11","1","0","0.0909","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_SPR","S23","2014-06-26","10","3","0","0.3000","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_TAM","S23","2014-06-26","28","5","2","0.1786","0.4000","0.0714","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_TAM","S7","2014-06-26","35","6","1","0.1714","0.1667","0.0286","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_TAR","S11","2014-06-26","10","1","0","0.1000","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_TAR","S23","2014-06-26","19","2","0","0.1053","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_TWC","S17","2014-07-17","71","15","2","0.2113","0.1333","0.0282","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_USB","S15","2014-07-17","24","5","0","0.2083","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","","AEG_ANNC_VVC","S20","2014-07-17","8","2","0","0.2500","0.0000","0.0000","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","AS Group2s","AEG_ANNC_GWN","S19","2014-07-17","0","1","0","NULL","0.0000","NULL","0.0000"
"OL_BRX AEG Venue Rollouts Phase 1","AS Group2s","AEG_ANNC_KFC","S9","2014-06-26","0","1","0","NULL","0.0000","NULL","0.0000"
"OP_BRX_Tab_S_Launch","","LA_TABS_AC5","S2","2014-06-27","357","95","10","0.2661","0.1053","0.0280","0.0000"
"OP_BRX_Tab_S_Launch","","LA_TABS_ALL","S1","2014-06-27","212","38","4","0.1792","0.1053","0.0189","0.0263"
"OP_BRX_Tab_S_Launch","","LA_TABS_UPG","S3","2014-06-27","130","34","10","0.2615","0.2941","0.0769","0.0000"
"OP_BRX_Tab_S_Launch","HR_TAB_CES","LA_TABS_ALL","S1","2014-06-27","2","0","0","0.0000","NULL","0.0000","NULL"
"OP_BRX_Tab_S_Launch","OW_AC5_ALL","LA_TABS_AC5","S2","2014-06-27","0","1","0","NULL","0.0000","NULL","0.0000"
"OP_BRX_Tab_S_Launch","OW_FP_ALL","LA_TABS_ALL","S1","2014-06-27","0","1","0","NULL","0.0000","NULL","0.0000"
"OP_BRX_Tab_S_Launch","OW_SMARTTV_ALL","LA_TABS_ALL","S1","2014-06-27","35","6","1","0.1714","0.1667","0.0286","0.0000"
"OP_BRX_Tab_S_Launch","OW_SMART_NOAC5","LA_TABS_ALL","S1","2014-06-27","2772","363","39","0.1310","0.1074","0.0141","0.0083"
"OP_BRX_Tab_S_Launch","OW_TAB_7_12","LA_TABS_ALL","S1","2014-06-27","700","112","15","0.1600","0.1339","0.0214","0.0089"
"OS_BRX_Sprint_LO_Trade-In","AH_SPR_LO_AC5_X3","AH_SPR_LO_AC5_X3","","2014-07-09","356","98","7","0.2753","0.0714","0.0197","0.0000"
"OS_BRX_Sprint_LO_Trade-In","AH_SPR_LO_AC5_X3","AH_SPR_LO_AC5_X3","","2014-07-10","235","14","2","0.0596","0.1429","0.0085","0.2143"
"OS_BRX_Sprint_LO_Trade-In","AH_SPR_LO_AC5_X3","AH_SPR_LO_AC5_X3","","2014-07-15","5","4","3","0.8000","0.7500","0.6000","0.0000"
"OS_BRX_Sprint_LO_Trade-In","AH_SPR_LO_AC5_X3","AH_SPR_LO_AC5_X3","","2014-07-16","4","1","4","0.2500","4.0000","1.0000","1.0000"
"OX_BRX_Kappa_Launch","","PL_LVL_ALL","S1","2014-07-22","18","4","1","0.2222","0.2500","0.0556","0.0000"
"OX_BRX_Kappa_Launch","","PL_LVL_ALL","S2","2014-07-22","16","1","0","0.0625","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","","PL_LVL_ALL","S3","2014-07-24","1586","294","46","0.1854","0.1565","0.0290","0.0068"
"OX_BRX_Kappa_Launch","Consumer_Electronics_Interest","PL_LVL_ALL","S3","2014-07-24","32","4","0","0.1250","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","Fitness_Enthusiast","PL_LVL_ALL","S1","2014-07-22","1","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","Fitness_Enthusiast","PL_LVL_ALL","S2","2014-07-22","2","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","Fitness_Enthusiast","PL_LVL_ALL","S3","2014-07-24","52","11","1","0.2115","0.0909","0.0192","0.0000"
"OX_BRX_Kappa_Launch","Gaming_Enthusiasts","PL_LVL_ALL","S3","2014-07-24","79","18","4","0.2278","0.2222","0.0506","0.0556"
"OX_BRX_Kappa_Launch","High_Tech_Leader","PL_LVL_ALL","S3","2014-07-24","3","2","2","0.6667","1.0000","0.6667","0.0000"
"OX_BRX_Kappa_Launch","HI_50-99K","PL_LVL_ALL","S1","2014-07-22","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","HI_50-99K","PL_LVL_ALL","S2","2014-07-22","1","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","HI_50-99K","PL_LVL_ALL","S3","2014-07-24","27","6","0","0.2222","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","Music_Interest/Influencer","PL_LVL_ALL","S1","2014-07-22","1","1","0","1.0000","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","Music_Interest/Influencer","PL_LVL_ALL","S2","2014-07-22","3","1","0","0.3333","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","Music_Interest/Influencer","PL_LVL_ALL","S3","2014-07-24","135","30","5","0.2222","0.1667","0.0370","0.0000"
"OX_BRX_Kappa_Launch","OW_AB3_ALL","PL_LVL_ALL","S1","2014-07-22","12","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","OW_AB3_ALL","PL_LVL_ALL","S2","2014-07-22","7","1","0","0.1429","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_AB3_ALL","PL_LVL_ALL","S3","2014-07-24","830","121","23","0.1458","0.1901","0.0277","0.0248"
"OX_BRX_Kappa_Launch","OW_AB4_ALL","PL_LVL_ALL","S3","2014-07-24","0","3","0","NULL","0.0000","NULL","0.0000"
"OX_BRX_Kappa_Launch","OW_AC5_ALL","PL_LVL_ALL","S3","2014-07-24","0","3","0","NULL","0.0000","NULL","0.0000"
"OX_BRX_Kappa_Launch","OW_SMART_NOAC543","PL_LVL_ALL","S1","2014-07-22","10","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","OW_SMART_NOAC543","PL_LVL_ALL","S2","2014-07-22","5","1","0","0.2000","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_SMART_NOAC543","PL_LVL_ALL","S3","2014-07-24","645","105","13","0.1628","0.1238","0.0202","0.0095"
"OX_BRX_Kappa_Launch","OW_TAB_ALL","PL_LVL_ALL","S1","2014-07-22","20","7","0","0.3500","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_TAB_ALL","PL_LVL_ALL","S2","2014-07-22","14","3","0","0.2143","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_TAB_ALL","PL_LVL_ALL","S3","2014-07-24","1259","217","19","0.1724","0.0876","0.0151","0.0092"
"OX_BRX_Kappa_Launch","OW_X2_ALL","PL_LVL_ALL","S1","2014-07-22","2","1","0","0.5000","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_X2_ALL","PL_LVL_ALL","S2","2014-07-22","2","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","OW_X2_ALL","PL_LVL_ALL","S3","2014-07-24","209","27","4","0.1292","0.1481","0.0191","0.0000"
"OX_BRX_Kappa_Launch","OW_X3_ALL","PL_LVL_ALL","S1","2014-07-22","4","1","0","0.2500","0.0000","0.0000","0.0000"
"OX_BRX_Kappa_Launch","OW_X3_ALL","PL_LVL_ALL","S2","2014-07-22","3","0","0","0.0000","NULL","0.0000","NULL"
"OX_BRX_Kappa_Launch","OW_X3_ALL","PL_LVL_ALL","S3","2014-07-24","561","115","24","0.2050","0.2087","0.0428","0.0087"
"OX_BRX_Kappa_Launch","Travel_Interest","PL_LVL_ALL","S3","2014-07-24","10","4","0","0.4000","0.0000","0.0000","0.0000"
"PA_BRX_App_Email","INT_MUSIC_ALL","AH_App","S1","2014-08-12","30","2","0","0.0667","0.0000","0.0000","0.0000"
"PA_BRX_App_Email","INT_MUSIC_ALL","AH_App","S2","2014-08-12","32","3","1","0.0938","0.3333","0.0313","0.0000"
"PA_BRX_App_Email","INT_MUSIC_ALL","AH_App","S3","2014-08-14","259","39","13","0.1506","0.3333","0.0502","0.0513"
"PA_BRX_App_Email","OW_ENT_ALL","AH_App","S2","2014-08-12","2","1","0","0.5000","0.0000","0.0000","0.0000"
"PA_BRX_App_Email","OW_ENT_ALL","AH_App","S3","2014-08-14","5","0","0","0.0000","NULL","0.0000","NULL"
"PA_BRX_App_Email","OW_PCLK_ALL","AH_App","S3","2014-08-14","3","1","0","0.3333","0.0000","0.0000","0.0000"
"PB_BRX AC5 Refresh","","AH_AC5_REFRESH","S1","2014-08-05","18","2","0","0.1111","0.0000","0.0000","0.0000"
"PB_BRX AC5 Refresh","","AH_AC5_REFRESH","S2","2014-08-05","46","9","0","0.1957","0.0000","0.0000","0.0000"
"PB_BRX AC5 Refresh","","AH_AC5_REFRESH","S3","2014-08-07","1470","209","28","0.1422","0.1340","0.0190","0.0096"
"PB_BRX AC5 Refresh","","AH_AC5_REFRESH_QWE","S1","2014-08-05","37","5","1","0.1351","0.2000","0.0270","0.0000"
"PB_BRX AC5 Refresh","","AH_AC5_REFRESH_QWE","S2","2014-08-05","31","10","0","0.3226","0.0000","0.0000","0.0000"
